# Reflectance, Transmittance
0.00972,0.009287945739980845
0.00973,0.009297156083429833
0.00974,0.00930636582001221
0.00975,0.009315574949936928
0.00976,0.00932478347341272
0.00977,0.009333991390648087
0.00978,0.009343198701851314
0.00979,0.009352405407230474
0.0098,0.009361611506993404
0.00981,0.009370817001347724
0.00982,0.009380021890500858
0.00983,0.009389226174659976
0.00984,0.009398429854032067
0.00985,0.009407632928823868
0.00986,0.009416835399241923
0.00987,0.009426037265492545
0.00988,0.009435238527781841
0.00989,0.009444439186315705
0.0099,0.009453639241299796
0.00991,0.009462838692939573
0.00992,0.009472037541440274
0.00993,0.009481235787006943
0.00994,0.009490433429844371
0.00995,0.009499630470157186
0.00996,0.009508826908149748
0.00997,0.00951802274402625
0.00998,0.009527217977990658
0.00999,0.009536412610246707
0.01,0.009545606640997947
0.01001,0.009554800070447716
0.01002,0.00956399289879912
0.01003,0.009573185126255076
0.01004,0.009582376753018285
0.01005,0.00959156777929123
0.01006,0.009600758205276205
0.01007,0.009609948031175273
0.01008,0.009619137257190305
0.01009,0.009628325883522965
0.0101,0.009637513910374701
0.01011,0.009646701337946756
0.01012,0.009655888166440165
0.01013,0.009665074396055776
0.01014,0.0096742600269942
0.01015,0.009683445059455871
0.01016,0.009692629493641003
0.01017,0.00970181332974961
0.01018,0.009710996567981491
0.01019,0.009720179208536281
0.0102,0.00972936125161336
0.01021,0.009738542697411931
0.01022,0.009747723546131001
0.01023,0.009756903797969362
0.01024,0.00976608345312561
0.01025,0.009775262511798138
0.01026,0.00978444097418514
0.01027,0.009793618840484608
0.01028,0.009802796110894347
0.01029,0.00981197278561193
0.0103,0.009821148864834777
0.01031,0.009830324348760059
0.01032,0.009839499237584792
0.01033,0.00984867353150577
0.01034,0.009857847230719584
0.01035,0.009867020335422663
0.01036,0.009876192845811189
0.01037,0.009885364762081185
0.01038,0.009894536084428479
0.01039,0.009903706813048668
0.0104,0.009912876948137191
0.01041,0.009922046489889268
0.01042,0.009931215438499947
0.01043,0.009940383794164053
0.01044,0.00994955155707624
0.01045,0.00995871872743096
0.01046,0.009967885305422468
0.01047,0.009977051291244847
0.01048,0.009986216685091956
0.01049,0.009995381487157489
0.0105,0.01000454569763493
0.01051,0.010013709316717575
0.01052,0.010022872344598541
0.01053,0.01003203478147074
0.01054,0.010041196627526911
0.01055,0.010050357882959573
0.01056,0.010059518547961083
0.01057,0.010068678622723608
0.01058,0.010077838107439115
0.01059,0.01008699700229939
0.0106,0.010096155307496007
0.01061,0.010105313023220396
0.01062,0.010114470149663761
0.01063,0.010123626687017146
0.01064,0.010132782635471377
0.01065,0.010141937995217131
0.01066,0.010151092766444866
0.01067,0.01016024694934489
0.01068,0.010169400544107286
0.01069,0.01017855355092197
0.0107,0.010187705969978688
0.01071,0.01019685780146698
0.01072,0.0102060090455762
0.01073,0.010215159702495546
0.01074,0.010224309772414003
0.01075,0.010233459255520383
0.01076,0.010242608152003334
0.01077,0.010251756462051287
0.01078,0.01026090418585251
0.01079,0.010270051323595103
0.0108,0.010279197875466961
0.01081,0.01028834384165581
0.01082,0.010297489222349179
0.01083,0.01030663401773445
0.01084,0.010315778227998803
0.01085,0.010324921853329234
0.01086,0.010334064893912556
0.01087,0.010343207349935438
0.01088,0.010352349221584328
0.01089,0.010361490509045525
0.0109,0.010370631212505128
0.01091,0.010379771332149077
0.01092,0.01038891086816312
0.01093,0.010398049820732847
0.01094,0.010407188190043644
0.01095,0.01041632597628075
0.01096,0.0104254631796292
0.01097,0.010434599800273881
0.01098,0.01044373583839948
0.01099,0.010452871294190518
0.011,0.010462006167831352
0.01101,0.010471140459506152
0.01102,0.010480274169398913
0.01103,0.010489407297693465
0.01104,0.01049853984457346
0.01105,0.010507671810222372
0.01106,0.010516803194823503
0.01107,0.010525933998559995
0.01108,0.010535064221614814
0.01109,0.010544193864170725
0.0111,0.010553322926410376
0.01111,0.010562451408516185
0.01112,0.010571579310670445
0.01113,0.01058070663305525
0.01114,0.010589833375852536
0.01115,0.010598959539244068
0.01116,0.010608085123411432
0.01117,0.010617210128536073
0.01118,0.01062633455479922
0.01119,0.010635458402381977
0.0112,0.010644581671465248
0.01121,0.01065370436222979
0.01122,0.01066282647485619
0.01123,0.010671948009524836
0.01124,0.010681068966416005
0.01125,0.010690189345709748
0.01126,0.010699309147585996
0.01127,0.010708428372224485
0.01128,0.010717547019804792
0.01129,0.010726665090506345
0.0113,0.010735782584508363
0.01131,0.01074489950198996
0.01132,0.010754015843130025
0.01133,0.010763131608107317
0.01134,0.010772246797100433
0.01135,0.010781361410287793
0.01136,0.010790475447847652
0.01137,0.010799588909958103
0.01138,0.010808701796797073
0.01139,0.010817814108542354
0.0114,0.010826925845371524
0.01141,0.010836037007462043
0.01142,0.010845147594991195
0.01143,0.01085425760813608
0.01144,0.010863367047073679
0.01145,0.010872475911980761
0.01146,0.01088158420303399
0.01147,0.010890691920409817
0.01148,0.010899799064284576
0.01149,0.010908905634834402
0.0115,0.010918011632235299
0.01151,0.010927117056663087
0.01152,0.01093622190829346
0.01153,0.010945326187301917
0.01154,0.010954429893863823
0.01155,0.010963533028154372
0.01156,0.010972635590348603
0.01157,0.0109817375806214
0.01158,0.010990838999147474
0.01159,0.010999939846101401
0.0116,0.011009040121657583
0.01161,0.011018139825990283
0.01162,0.011027238959273577
0.01163,0.011036337521681427
0.01164,0.011045435513387585
0.01165,0.011054532934565703
0.01166,0.01106362978538923
0.01167,0.01107272606603149
0.01168,0.011081821776665644
0.01169,0.0110909169174647
0.0117,0.011100011488601498
0.01171,0.01110910549024874
0.01172,0.011118198922578964
0.01173,0.011127291785764557
0.01174,0.011136384079977748
0.01175,0.011145475805390638
0.01176,0.01115456696217513
0.01177,0.011163657550503006
0.01178,0.0111727475705459
0.01179,0.011181837022475266
0.0118,0.011190925906462429
0.01181,0.011200014222678554
0.01182,0.011209101971294664
0.01183,0.011218189152481607
0.01184,0.011227275766410093
0.01185,0.011236361813250707
0.01186,0.011245447293173831
0.01187,0.011254532206349746
0.01188,0.011263616552948559
0.01189,0.011272700333140219
0.0119,0.011281783547094559
0.01191,0.011290866194981212
0.01192,0.011299948276969712
0.01193,0.011309029793229421
0.01194,0.011318110743929544
0.01195,0.011327191129239167
0.01196,0.01133627094932718
0.01197,0.01134535020436238
0.01198,0.011354428894513385
0.01199,0.011363507019948675
0.012,0.011372584580836557
0.01201,0.011381661577345242
0.01202,0.011390738009642761
0.01203,0.011399813877896991
0.01204,0.011408889182275672
0.01205,0.011417963922946424
0.01206,0.011427038100076684
0.01207,0.01143611171383377
0.01208,0.011445184764384829
0.01209,0.011454257251896888
0.0121,0.011463329176536814
0.01211,0.011472400538471348
0.01212,0.01148147133786705
0.01213,0.011490541574890375
0.01214,0.011499611249707619
0.01215,0.011508680362484935
0.01216,0.011517748913388328
0.01217,0.011526816902583673
0.01218,0.01153588433023668
0.01219,0.01154495119651293
0.0122,0.011554017501577881
0.01221,0.011563083245596805
0.01222,0.011572148428734877
0.01223,0.011581213051157098
0.01224,0.011590277113028347
0.01225,0.011599340614513343
0.01226,0.011608403555776685
0.01227,0.011617465936982829
0.01228,0.01162652775829606
0.01229,0.011635589019880583
0.0123,0.011644649721900383
0.01231,0.011653709864519385
0.01232,0.011662769447901311
0.01233,0.011671828472209794
0.01234,0.011680886937608288
0.01235,0.011689944844260123
0.01236,0.011699002192328504
0.01237,0.011708058981976481
0.01238,0.01171711521336697
0.01239,0.011726170886662734
0.0124,0.011735226002026434
0.01241,0.011744280559620573
0.01242,0.011753334559607505
0.01243,0.011762388002149451
0.01244,0.011771440887408526
0.01245,0.011780493215546672
0.01246,0.011789544986725697
0.01247,0.011798596201107297
0.01248,0.011807646858853021
0.01249,0.011816696960124266
0.0125,0.011825746505082316
0.01251,0.011834795493888306
0.01252,0.01184384392670324
0.01253,0.011852891803687997
0.01254,0.011861939125003287
0.01255,0.011870985890809739
0.01256,0.011880032101267786
0.01257,0.01188907775653779
0.01258,0.011898122856779937
0.01259,0.011907167402154278
0.0126,0.011916211392820763
0.01261,0.011925254828939186
0.01262,0.011934297710669187
0.01263,0.011943340038170333
0.01264,0.011952381811601994
0.01265,0.011961423031123446
0.01266,0.011970463696893825
0.01267,0.011979503809072128
0.01268,0.011988543367817234
0.01269,0.011997582373287859
0.0127,0.01200662082564264
0.01271,0.012015658725040033
0.01272,0.01202469607163839
0.01273,0.012033732865595921
0.01274,0.012042769107070712
0.01275,0.012051804796220712
0.01276,0.012060839933203744
0.01277,0.012069874518177509
0.01278,0.012078908551299557
0.01279,0.012087942032727334
0.0128,0.012096974962618141
0.01281,0.01210600734112914
0.01282,0.0121150391684174
0.01283,0.012124070444639812
0.01284,0.012133101169953187
0.01285,0.012142131344514173
0.01286,0.01215116096847931
0.01287,0.012160190042004993
0.01288,0.012169218565247506
0.01289,0.012178246538362997
0.0129,0.012187273961507473
0.01291,0.012196300834836851
0.01292,0.012205327158506876
0.01293,0.012214352932673209
0.01294,0.01222337815749135
0.01295,0.012232402833116697
0.01296,0.012241426959704486
0.01297,0.012250450537409889
0.01298,0.012259473566387888
0.01299,0.012268496046793377
0.013,0.012277517978781113
0.01301,0.012286539362505731
0.01302,0.012295560198121733
0.01303,0.012304580485783504
0.01304,0.0123136002256453
0.01305,0.012322619417861268
0.01306,0.012331638062585401
0.01307,0.012340656159971597
0.01308,0.012349673710173602
0.01309,0.012358690713345069
0.0131,0.012367707169639499
0.01311,0.0123767230792103
0.01312,0.012385738442210734
0.01313,0.012394753258793927
0.01314,0.012403767529112927
0.01315,0.012412781253320617
0.01316,0.012421794431569778
0.01317,0.012430807064013059
0.01318,0.012439819150803007
0.01319,0.012448830692092027
0.0132,0.012457841688032387
0.01321,0.012466852138776288
0.01322,0.012475862044475754
0.01323,0.012484871405282727
0.01324,0.012493880221348992
0.01325,0.012502888492826238
0.01326,0.012511896219866031
0.01327,0.012520903402619814
0.01328,0.012529910041238901
0.01329,0.012538916135874498
0.0133,0.012547921686677697
0.01331,0.01255692669379945
0.01332,0.012565931157390593
0.01333,0.012574935077601865
0.01334,0.012583938454583856
0.01335,0.012592941288487064
0.01336,0.01260194357946184
0.01337,0.012610945327658444
0.01338,0.012619946533227006
0.01339,0.012628947196317535
0.0134,0.012637947317079923
0.01341,0.012646946895663933
0.01342,0.012655945932219232
0.01343,0.012664944426895372
0.01344,0.012673942379841752
0.01345,0.012682939791207699
0.01346,0.012691936661142373
0.01347,0.012700932989794873
0.01348,0.012709928777314139
0.01349,0.01271892402384902
0.0135,0.01272791872954821
0.01351,0.012736912894560352
0.01352,0.012745906519033902
0.01353,0.01275489960311725
0.01354,0.012763892146958644
0.01355,0.012772884150706237
0.01356,0.012781875614508055
0.01357,0.012790866538512
0.01358,0.012799856922865862
0.01359,0.012808846767717348
0.0136,0.012817836073214003
0.01361,0.01282682483950329
0.01362,0.012835813066732532
0.01363,0.012844800755048966
0.01364,0.012853787904599713
0.01365,0.012862774515531732
0.01366,0.012871760587991941
0.01367,0.012880746122127097
0.01368,0.012889731118083853
0.01369,0.012898715576008742
0.0137,0.012907699496048213
0.01371,0.01291668287834856
0.01372,0.012925665723056009
0.01373,0.012934648030316626
0.01374,0.012943629800276404
0.01375,0.01295261103308122
0.01376,0.012961591728876815
0.01377,0.012970571887808818
0.01378,0.012979551510022787
0.01379,0.012988530595664126
0.0138,0.012997509144878142
0.01381,0.013006487157810031
0.01382,0.013015464634604883
0.01383,0.01302444157540768
0.01384,0.01303341798036326
0.01385,0.013042393849616403
0.01386,0.01305136918331174
0.01387,0.013060343981593798
0.01388,0.013069318244607005
0.01389,0.013078291972495668
0.0139,0.013087265165404005
0.01391,0.013096237823476084
0.01392,0.01310520994685591
0.01393,0.013114181535687346
0.01394,0.013123152590114156
0.01395,0.013132123110279998
0.01396,0.013141093096328426
0.01397,0.013150062548402857
0.01398,0.013159031466646643
0.01399,0.013167999851202997
0.014,0.013176967702215025
0.01401,0.013185935019825736
0.01402,0.013194901804178026
0.01403,0.013203868055414684
0.01404,0.013212833773678389
0.01405,0.013221798959111717
0.01406,0.013230763611857132
0.01407,0.013239727732057009
0.01408,0.013248691319853572
0.01409,0.013257654375388981
0.0141,0.013266616898805272
0.01411,0.01327557889024438
0.01412,0.013284540349848129
0.01413,0.013293501277758238
0.01414,0.013302461674116318
0.01415,0.013311421539063867
0.01416,0.013320380872742298
0.01417,0.013329339675292906
0.01418,0.01333829794685688
0.01419,0.013347255687575306
0.0142,0.013356212897589152
0.01421,0.013365169577039301
0.01422,0.013374125726066511
0.01423,0.013383081344811462
0.01424,0.013392036433414712
0.01425,0.013400990992016703
0.01426,0.013409945020757786
0.01427,0.01341889851977822
0.01428,0.013427851489218138
0.01429,0.013436803929217589
0.0143,0.013445755839916494
0.01431,0.013454707221454686
0.01432,0.013463658073971893
0.01433,0.013472608397607753
0.01434,0.01348155819250177
0.01435,0.013490507458793355
0.01436,0.013499456196621845
0.01437,0.013508404406126443
0.01438,0.013517352087446255
0.01439,0.013526299240720279
0.0144,0.013535245866087429
0.01441,0.013544191963686511
0.01442,0.013553137533656225
0.01443,0.013562082576135169
0.01444,0.013571027091261826
0.01445,0.013579971079174592
0.01446,0.013588914540011775
0.01447,0.013597857473911568
0.01448,0.013606799881012044
0.01449,0.013615741761451198
0.0145,0.01362468311536692
0.01451,0.013633623942897006
0.01452,0.013642564244179122
0.01453,0.013651504019350879
0.01454,0.013660443268549751
0.01455,0.013669381991913112
0.01456,0.013678320189578258
0.01457,0.013687257861682381
0.01458,0.013696195008362562
0.01459,0.013705131629755778
0.0146,0.013714067725998928
0.01461,0.013723003297228796
0.01462,0.01373193834358205
0.01463,0.013740872865195304
0.01464,0.013749806862205031
0.01465,0.013758740334747638
0.01466,0.013767673282959391
0.01467,0.013776605706976511
0.01468,0.013785537606935063
0.01469,0.013794468982971061
0.0147,0.013803399835220402
0.01471,0.013812330163818875
0.01472,0.01382125996890219
0.01473,0.013830189250605958
0.01474,0.01383911800906567
0.01475,0.013848046244416733
0.01476,0.013856973956794465
0.01477,0.013865901146334087
0.01478,0.013874827813170693
0.01479,0.01388375395743933
0.0148,0.013892679579274895
0.01481,0.013901604678812225
0.01482,0.01391052925618604
0.01483,0.013919453311530985
0.01484,0.013928376844981598
0.01485,0.01393729985667229
0.01486,0.013946222346737435
0.01487,0.01395514431531128
0.01488,0.013964065762527953
0.01489,0.013972986688521523
0.0149,0.013981907093425948
0.01491,0.013990826977375083
0.01492,0.013999746340502713
0.01493,0.014008665182942512
0.01494,0.014017583504828044
0.01495,0.014026501306292797
0.01496,0.014035418587470158
0.01497,0.014044335348493439
0.01498,0.01405325158949581
0.01499,0.014062167310610394
0.015,0.014071082511970201
0.01501,0.014079997193708135
0.01502,0.014088911355957032
0.01503,0.014097824998849609
0.01504,0.0141067381225185
0.01505,0.014115650727096262
0.01506,0.014124562812715317
0.01507,0.01413347437950803
0.01508,0.01414238542760666
0.01509,0.01415129595714337
0.0151,0.01416020596825024
0.01511,0.014169115461059242
0.01512,0.014178024435702277
0.01513,0.014186932892311115
0.01514,0.014195840831017473
0.01515,0.014204748251952962
0.01516,0.014213655155249097
0.01517,0.014222561541037296
0.01518,0.014231467409448905
0.01519,0.014240372760615148
0.0152,0.014249277594667181
0.01521,0.014258181911736058
0.01522,0.014267085711952749
0.01523,0.014275988995448116
0.01524,0.01428489176235295
0.01525,0.014293794012797949
0.01526,0.014302695746913684
0.01527,0.014311596964830696
0.01528,0.014320497666679385
0.01529,0.014329397852590069
0.0153,0.014338297522693012
0.01531,0.014347196677118321
0.01532,0.014356095315996076
0.01533,0.014364993439456245
0.01534,0.014373891047628677
0.01535,0.014382788140643173
0.01536,0.014391684718629423
0.01537,0.014400580781717038
0.01538,0.014409476330035515
0.01539,0.014418371363714285
0.0154,0.014427265882882685
0.01541,0.01443615988766997
0.01542,0.014445053378205274
0.01543,0.01445394635461768
0.01544,0.014462838817036153
0.01545,0.014471730765589582
0.01546,0.014480622200406782
0.01547,0.014489513121616442
0.01548,0.014498403529347212
0.01549,0.014507293423727597
0.0155,0.014516182804886047
0.01551,0.014525071672950937
0.01552,0.01453396002805052
